nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
6.28858,3.2796,1.73908,0.37476,1.38787,-0.848638,-0.404156,-0.158032,0.403249,-1.03122,-0.0780824,0.306992,688558,
6.58287,3.95404,0.484805,1.27137,1.50038,0.416976,0.267402,-0.545611,0.0480346,0.123768,1.13499,0.0262535,2.18082e+06,
3.06977,2.59971,-0.00797888,1.01421,1.46094,0.348374,0.599073,-0.490797,1.01172,-0.705067,-0.0493523,-0.595087,697889,
4.52338,4.36594,0.093625,0.217381,0.389216,-0.820126,0.166681,0.263942,0.90687,-1.10878,0.0134327,0.7544,430935,
6.06505,5.52919,1.59954,-1.16053,-0.0767678,0.756719,-0.695916,-0.0021861,0.371767,0.565702,0.938542,0.79075,558564,
5.20126,4.35607,2.31282,-1.83569,0.0626442,1.55715,0.368286,-1.18354,1.10293,-1.01251,0.284627,0.990089,862019,
9.31936,3.22159,1.20417,-3.58924,-1.58845,-3.84349,-3.71226,-3.03378,-1.72215,-1.11583,-0.456411,0.358213,2.54651e+08,
11.2835,-0.58384,2.74368,-4.62948,-4.87122,-3.47914,-3.64199,-1.62408,-1.67898,-2.3738,-1.80194,-0.736149,8.9336e+08,
9.88997,-2.23796,2.34945,-5.42676,-4.75729,-2.8524,-2.43664,-2.42708,-2.49296,-2.12603,-1.6639,-0.988461,8.81996e+08,
7.62047,-3.81527,2.04067,-7.12304,-3.52409,-0.283072,-2.40496,-1.45601,-2.12451,-1.9211,-1.30328,-0.200791,3.10692e+09,
6.3249,-2.97049,1.35421,-11.1424,-1.83042,-0.467437,-2.43517,-0.219589,-3.16739,-1.41848,-0.549952,0.226586,6.47168e+09,
6.54748,1.69526,0.0482896,-10.0084,0.714586,-1.17953,0.0916199,-0.177657,-2.68311,-0.763264,-1.42947,0.26917,7.80553e+09,
5.88855,4.86828,-2.16202,-8.59087,-0.760281,-3.63715,1.37218,-0.331913,-1.48348,-0.709346,-2.23121,-0.805099,7.29665e+09,
4.72767,4.70013,-3.66171,-7.19043,-3.38113,-5.98538,0.705365,-1.01587,-0.468819,-1.42226,-3.00686,-1.96711,6.50306e+09,
5.12023,7.22502,-2.95501,-5.27068,-2.61875,-4.58462,1.72198,-1.08626,0.405616,-0.617385,-1.5626,-1.63117,5.00906e+09,
5.43671,8.77465,-2.8863,-4.30701,-2.47351,-4.07503,2.72326,-1.67053,0.0751208,-1.93245,-0.745591,0.475714,2.96322e+09,
5.95833,8.94895,-3.08008,-3.34101,-2.87261,-3.92278,2.56755,-0.972589,1.79426,-1.48894,-1.71903,-1.53551,1.49627e+09,
6.46359,8.45772,-4.676,-3.63024,-3.15049,-3.75083,2.80171,-1.75099,1.57382,-2.02977,-1.55296,-1.30018,9.98804e+08,
9.84766,8.94289,-4.15808,-2.47307,-3.25689,-2.85128,2.55966,-2.14009,2.29576,-1.58706,0.0117728,-1.09622,6.15134e+08,
9.62531,7.519,-2.55952,-1.26965,-2.75656,-3.69886,1.20799,-1.80368,2.67385,-1.0441,0.462669,-2.43138,2.83324e+08,
11.067,8.76834,-3.2905,-1.81406,-3.67539,-3.19775,0.503615,-2.23903,0.974565,-2.77628,-1.31201,-2.6463,1.03881e+08,
10.9213,9.29454,-1.14547,-0.106237,0.5764,-2.07867,1.70555,-4.11242,-0.631736,-4.186,-1.05286,-1.3756,1.14292e+07,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
11.0184,1.97693,1.69893,0.613604,0.314133,-0.621173,0.0125676,-0.0839541,-0.0817442,-0.827951,-1.04472,-0.512761,106179,
12.0181,3.67136,2.63457,1.05161,0.336253,-0.574846,-0.480099,-0.689093,-0.520356,-0.567945,0.0574548,0.371747,3.55206e+07,
16.5579,6.54579,3.7633,0.489198,-0.830369,-2.2831,-2.73777,-3.04697,-2.73547,-2.37066,-1.70516,-1.26725,2.03333e+08,
4.20591,2.0248,0.156521,0.649048,-0.510007,-0.952411,-0.105119,-1.8513,-1.05717,-1.47617,-1.33553,-1.53847,1.17068e+08,
8.08101,6.54453,0.0809497,-3.37781,-1.4114,-3.29454,-0.801247,-0.693338,-1.45542,-0.601523,-1.54956,-1.53558,9.97957e+08,
6.58534,5.63797,-1.68375,-6.81849,-2.25272,-6.73938,-0.576225,-1.29228,-0.599492,-1.32471,-2.23567,-2.87414,4.14395e+09,
5.5411,7.94888,-2.32821,-5.26842,-1.96539,-4.68016,1.23871,-1.63252,0.135427,-0.628918,-1.65994,-1.22163,6.47026e+09,
4.30981,8.21129,-3.28781,-3.57709,-2.28764,-4.11602,1.29723,-1.13867,0.732215,-0.203806,-0.736812,-0.331769,6.8049e+09,
5.17599,9.68678,-2.97634,-2.98977,-2.84542,-4.57951,1.3181,-0.850514,1.66724,-0.613006,-1.00709,-1.06566,5.15424e+09,
4.45442,9.40316,-3.98951,-3.094,-3.00379,-4.01639,1.32664,-0.75627,1.78552,-0.950259,-1.59578,-1.94995,3.59968e+09,
4.92251,9.23832,-3.92063,-3.19197,-3.04231,-3.73848,1.17806,-1.0192,1.66641,-0.817134,-1.30032,-2.18241,2.89451e+09,
6.58687,9.30846,-3.26296,-2.70733,-2.13535,-3.11958,1.40922,-1.11633,2.4739,-0.0531492,-0.988492,-1.40136,2.83498e+09,
7.57515,9.14571,-3.22967,-2.86602,-2.16145,-3.81116,1.14324,-1.41727,1.97042,-0.293757,-0.4893,-1.51061,2.52656e+09,
6.57962,7.95089,-3.38664,-3.56051,-2.18611,-4.16968,1.44409,-1.11687,2.16826,-0.462026,-1.2855,-2.17646,2.09253e+09,
8.96913,6.25578,-2.67735,-3.08254,-2.62803,-4.04221,0.598277,-1.47805,1.56287,-0.772812,-1.74197,-2.54037,1.56978e+09,
11.5863,10.0335,-1.67774,-2.16709,-1.20746,-3.47809,1.44353,-1.53202,0.886669,0.141056,-2.13182,-2.43017,7.68888e+08,
12.1179,10.6835,0.781624,-2.28208,-0.686947,-3.51964,-1.13317,-1.31021,-0.832454,-0.923738,-3.33432,-2.32306,1.22231e+08,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,
