7.20597,0.0733801,-0.01313,0.310925,0.539176,-0.817431,-1.11025,-1.27304,0.281582,1.29231,1.8693,0.650105,2.75017e+11,
3.20572,-1.8816,-2.8739,-1.49796,-0.578184,-0.59485,-2.25978,-0.535415,-0.516993,0.538547,0.933918,-0.124149,2.52234e+11,
1.38321,-1.30647,-2.5454,-1.31888,-0.88491,-1.90526,-1.84654,-0.901099,-0.86208,0.304599,0.25708,-0.593466,2.34992e+11,
2.23152,1.18268,-1.02417,-0.896348,-2.1295,-1.50828,-1.62819,-0.455322,0.626471,-0.257456,-0.68356,-0.435333,2.15613e+11,
1.92233,-0.264552,-0.699828,-0.450235,-0.795595,-1.81653,0.309705,0.0230787,1.24086,0.283987,-0.294296,0.119174,2.14937e+11,
1.50045,-2.18958,-1.42375,0.278642,-0.797751,-0.81089,0.649035,-0.535331,-0.291223,0.756859,0.68068,-0.993727,2.12651e+11,
0.615768,-1.80827,-1.52056,-2.02307,-1.12271,-0.309921,-0.915686,-1.16402,-0.86053,-0.234311,-0.797734,-1.14194,2.18314e+11,
2.17615,-1.74252,-2.47223,0.330512,-1.03489,-1.33456,1.41759,-1.40663,-1.65916,0.274333,-0.248505,0.080486,2.17959e+11,
1.52318,-1.25692,-1.44774,0.498333,-0.256456,0.62452,0.3261,-0.949229,-1.27116,-0.140093,0.149896,0.287174,2.1498e+11,
3.38654,-1.22383,-2.41015,-0.292084,-0.0395916,-0.703212,0.509361,-0.0977994,-1.2822,-0.521297,0.308425,-0.455193,2.39058e+11,
2.93588,1.31337,-1.25892,-0.848826,-1.29888,-0.848254,0.109473,-0.776964,-0.0745833,-0.627299,0.682445,-0.580208,2.68214e+11,
2.63403,0.844016,-0.730927,1.00655,0.664418,0.488515,-1.44335,-1.718,-0.280732,0.13834,-1.14308,-1.05804,2.72329e+11,
3.10044,-0.956655,-0.647472,0.119407,0.890234,-0.0031992,-1.40139,-0.89908,-1.2996,-0.351101,1.00951,0.682897,2.71673e+11,
2.48072,-0.904124,-2.38989,-0.501101,0.756943,0.0622512,-0.612793,-1.38293,-1.54292,0.0445819,0.484662,0.596864,2.74013e+11,
3.16904,-0.174751,-1.47487,-2.37625,-0.72502,0.421847,0.451865,-0.748854,-1.17177,-1.34772,-0.520355,-0.245307,2.31363e+11,
0.792755,-0.129172,-2.71847,-1.26886,-0.936571,-1.43067,1.05768,0.718598,-0.130909,0.380139,-0.899393,-1.62123,2.17515e+11,
6.06015,2.2889,-0.318166,0.0406854,-1.17561,0.319081,-1.38362,-1.54831,-1.30437,-1.40141,-1.47034,-0.804394,2.57942e+11,
2.58083,0.104496,-1.65614,-1.14926,-0.7068,-0.661651,0.251808,-0.982485,-0.085551,-1.21856,-0.659123,-1.68276,2.73526e+11,
1.80175,-0.257329,-1.80348,-3.36103,0.361202,0.401746,-0.74622,0.516488,0.846112,0.528037,-0.538888,-1.4558,2.64899e+11,
4.3889,-0.228799,-1.7888,-3.28156,-1.49642,-0.12166,-0.119274,-0.464796,-0.527869,-1.21177,-0.542253,-0.39611,2.45547e+11,
2.19759,0.400739,-0.775682,-1.94938,0.328046,0.148384,-0.096403,0.0281085,-0.444987,-1.05498,-0.0474938,-0.409468,2.06142e+11,
1.30999,-1.62875,-1.58043,-2.07484,-0.758451,-0.59665,0.591605,0.130072,-0.26765,-0.89419,0.102219,0.712073,2.17878e+11,
6.93219,0.869987,0.312481,0.897855,0.298538,-1.35567,-1.36927,-0.959123,-0.235311,-0.298663,-0.211019,-0.564731,2.63781e+11,
3.82218,-0.0313253,-1.58677,-1.38972,-1.30175,0.464616,0.869872,1.21468,-0.20739,-1.58534,-2.24544,-1.81818,2.69887e+11,
3.49572,-0.266478,-2.92487,-1.52894,0.270775,0.440746,-0.664572,0.103593,-1.19559,-0.819157,-0.783679,-0.189578,2.6814e+11,
3.48288,-0.603392,-3.06864,-2.20366,-0.785755,0.800446,0.146033,0.217988,-0.218325,-0.950269,-1.82718,-0.200486,2.62164e+11,
4.31074,-0.342141,-1.73073,-0.55978,-0.717052,-1.07979,-0.159468,-1.56234,-0.168662,0.638617,-0.510196,-1.13079,2.25436e+11,
3.79645,-0.262366,-1.01403,-0.651595,-1.16729,-0.324333,-1.21179,0.0584966,0.174794,0.604371,-0.52597,-1.86163,2.2225e+11,
5.76276,0.803575,-1.25557,-0.394062,0.765565,-1.0509,-2.53223,0.10183,-1.56337,-1.05477,-0.785069,-0.555126,2.6898e+11,
3.42963,-1.16226,-1.86314,-2.25118,-0.667872,1.82968,1.41491,0.546063,-0.192035,0.479804,-0.683028,-0.752266,2.75417e+11,
3.67966,-1.13408,-2.85348,-2.60136,-1.85626,0.185044,-0.175979,0.423442,0.426239,-0.45081,-0.268042,-0.0944822,2.76135e+11,
4.78081,-0.400983,-1.91607,-0.114432,-1.06891,-0.558414,-1.0448,-0.241408,-0.789684,-1.81975,-0.858861,-0.636448,2.75638e+11,
3.56366,0.166338,-2.8087,-2.50752,0.755484,0.127406,-0.763005,-0.436514,0.130784,0.198072,0.501319,-0.54749,2.33502e+11,
5.68076,1.16308,-1.15415,-0.325897,0.70955,0.0666557,-0.423085,-1.08781,-0.721495,-0.194493,-0.399786,-0.190237,2.38118e+11,
5.11785,0.597381,-1.17516,-1.72403,-1.43719,-0.255455,0.391728,0.348417,-0.124904,-0.131621,0.337921,-1.3827,2.80304e+11,
4.69907,0.0113079,-2.37042,-0.00586695,-1.10977,-0.644301,-0.977371,-0.112676,-1.11018,-0.480744,1.2378,-1.10759,2.80292e+11,
4.74199,1.04454,-2.26134,-1.11291,-0.984996,-0.578218,-0.174154,0.252667,-0.571582,0.477861,-0.972438,-1.90954,2.79074e+11,
4.80028,0.165803,-2.35326,-2.09887,-0.561059,0.569994,-0.297474,-0.861178,-0.981602,-0.291851,0.185833,-0.938376,2.83996e+11,
5.84155,0.461585,-1.6343,-2.40779,-1.10899,-1.13199,-1.31037,-0.662148,-1.46471,0.265648,0.524476,0.267111,2.68347e+11,
4.80027,-0.628142,-1.8342,-1.66489,-2.31107,-3.06273,-0.328166,0.839827,-0.194493,0.838479,1.19539,-0.816457,2.52796e+11,
3.70924,0.070696,-1.61641,-1.34137,-2.76934,-1.71615,0.204616,0.197976,0.284611,0.502015,-0.638539,-0.713791,2.84657e+11,
4.29807,-0.914443,-1.75604,-1.94612,-2.67028,-1.31913,1.16267,1.36882,0.279001,0.961175,0.149555,-1.04888,2.85082e+11,
4.95224,-1.14278,-1.79126,-2.22359,-2.75955,-1.51092,0.160547,0.384133,0.0409131,0.0721062,-1.16658,-1.03788,2.83288e+11,
5.79382,0.621408,-1.89136,-1.77157,-1.4851,-1.11542,-1.21404,-0.680887,-0.865032,0.260208,-0.11767,-0.854277,2.86238e+11,
6.41138,0.365966,-1.37818,-2.17213,-1.16192,0.0531921,-0.544504,-1.43877,-0.326509,0.188291,-0.704553,-1.72548,2.8754e+11,
6.41538,0.557747,-0.705145,-0.155372,-0.740566,-0.453182,0.236371,0.319154,0.569359,1.10823,-0.162418,-1.37218,2.89972e+11,
6.03657,0.00173647,-1.2312,-0.123153,0.172247,-0.746194,0.246716,-0.754775,-0.220388,0.945492,0.252332,-0.423718,2.91387e+11,
7.14203,0.267272,-0.239614,-0.670373,-0.330288,-0.718067,-0.351781,1.38943,0.78627,-0.129731,-0.720245,-0.643346,2.91002e+11,
4.32305,-0.606858,-1.73311,-0.261177,-0.923069,-0.256138,1.50904,1.95698,1.45105,1.06158,-0.0428869,-0.457068,2.9177e+11,
5.9852,0.028584,-1.36258,-2.43508,-0.715262,0.992367,0.639933,0.20581,0.489232,1.12928,0.917636,-0.479765,2.92287e+11,
6.78894,0.199142,-0.0986126,-0.976307,-0.289725,-0.834218,-1.15236,0.940038,1.68954,0.206738,-0.185803,-0.290578,2.92104e+11,
7.82992,1.07124,0.00842873,-0.815463,-0.416658,0.632864,0.204988,0.0139866,0.166234,-0.619424,0.478065,-0.308965,2.92656e+11,
6.18749,0.744367,-0.170116,1.25087,1.18088,0.358708,1.20688,0.430129,0.834104,0.786175,0.720708,0.714942,2.92925e+11,
6.26209,0.884405,-1.72624,-0.678873,-0.215795,0.581257,0.859682,1.14015,1.83937,1.93572,1.95156,-0.0449866,2.92908e+11,
6.15748,1.28377,-0.0953004,1.72735,0.956259,0.793443,1.13113,0.540889,1.07374,0.641156,0.700809,0.512333,2.92976e+11,
6.30352,1.38714,-1.15617,-0.102463,2.35987,-0.467879,0.810779,0.800865,0.411808,0.0610263,0.639457,0.101625,2.92874e+11,
7.1026,-0.88346,-0.298543,-0.206938,1.43488,-0.61085,1.20149,0.236061,0.855036,0.661506,0.723709,0.264561,2.92941e+11,
